reviewId,userName,review,rating,thumbsUpCount,reviewCreatedVersion,tanggal,replyContent,repliedAt,appVersion,source_app,app_id,clean_review,word_count_raw,word_count_clean,dominant_topic,topic_probability
21cf0236-320e-4010-8089-bb22b140f1d6,Puji Hariyadi,rekomendasi,5,0,8.6.1,2026-04-03 16:24:40,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-04-03 16:25:28,8.6.1,SATUSEHAT,com.telkom.tracencare,rekomendasi,1,1,1,0.25
fe1e6cbb-30d6-4f58-9dfd-9499b9e88dad,Ai Fatimah krw,"setelah cek ckg tidak lama dpt info, lanjutkan",4,0,8.2.3,2026-04-03 10:12:39,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-04-03 10:13:31,8.2.3,SATUSEHAT,com.telkom.tracencare,cek ckg dpt info lanjut,8,5,4,0.8124932430946613
f6f8b469-ea9f-4b84-a594-40660df11a39,Arief Muhammad,apk eror,1,0,8.6.1,2026-04-02 09:23:43,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-04-02 09:24:33,8.6.1,SATUSEHAT,com.telkom.tracencare,eror,2,1,1,0.6225248699572531
907a3a93-1440-4f24-b465-9681d55aaa8e,Andrik TV,Banyak Bug,1,0,8.3.1,2026-04-02 08:28:06,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-04-02 08:28:41,8.3.1,SATUSEHAT,com.telkom.tracencare,bug,2,1,1,0.6153828427949104
8b10d99f-be5e-4893-8ecd-4abdaaa0b9f3,dwi andi oktavianus,"terlalu banyak kendala, ada menu sinkron dg IKD tp tidak bisa, login dg data yang sdh ada tp tertolak, reset pin sudah tetap tidak bisa login",1,3,8.6.1,2026-04-02 07:53:09,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-04-02 07:54:17,8.6.1,SATUSEHAT,com.telkom.tracencare,kendala menu sinkron ikd login data sdh tolak reset pin login,26,11,3,0.42678640251711214
177c9c61-94c1-44de-a173-20ddfd8db92f,Jousafe Andi Christiann (joussafe.e),GOODLUCK EVERY BODY🇦🇺🇦🇺,5,0,8.6.1,2026-04-01 19:26:38,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-04-01 19:28:12,8.6.1,SATUSEHAT,com.telkom.tracencare,goodluck every body,3,3,1,0.25
e0267f21-9d01-485c-8b04-1281f0fc3e67,budi hartanto,selalu update info nya,5,0,8.6.1,2026-04-01 15:52:36,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-04-01 15:54:01,8.6.1,SATUSEHAT,com.telkom.tracencare,update info,4,2,4,0.4162111359030313
32e37eb5-5388-4893-a3ed-717f25114a00,Tutty Frutty Handmade,"[sudah isi link formulir keluhan tapi tidak ada tanggapan]. saya belum daftar CKG kenapa sudah keluar hasil rapornya? tinggi badan saya 153cm di rapor 160cm? punya siapa itu? ulasan hanya dibalas otomatis, sangat buruk aplikasinya.",1,4,8.6.1,2026-04-01 13:56:41,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-04-01 13:57:48,8.6.1,SATUSEHAT,com.telkom.tracencare,isi link formulir keluh tanggap daftar ckg hasil rapor badan rapor ulas balas otomatis aplikasi,35,15,4,0.7431770684158904
97264583-c9ae-4fbc-93d4-8d99fd656631,Poerwanto Iwan,"Aplikasi error, tidak bisa menambahkan catatan kesehatan gula darah, bahkan data yg sudah ada malah hilang.",1,2,8.6.1,2026-04-01 13:05:11,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-04-01 13:05:49,8.6.1,SATUSEHAT,com.telkom.tracencare,error catat sehat gula darah data hilang,16,7,1,0.6239711837667344
53e0a26e-f02d-4bab-8e99-101dafd33924,Mamas_ Rozy,"JELEK RIBET BANGET ,SUSAH BANGET BANYAK BUG",1,0,8.6.1,2026-04-01 12:44:00,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-04-01 12:46:27,8.6.1,SATUSEHAT,com.telkom.tracencare,ribet susah bug,7,3,1,0.8114103809168354
1720970d-a547-4b01-87fd-2e958493c2d4,Dewangga Putra,di ganti pin gabisa,1,0,,2026-04-01 11:23:04,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-04-01 11:23:44,,SATUSEHAT,com.telkom.tracencare,ganti pin gabisa,4,3,3,0.8490197520080192
410fa18b-6460-4cf4-8a17-51c764512c64,Uswatun Khasanah,baik untuk mengukur kesehatan,4,0,8.6.1,2026-04-01 09:19:10,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-04-01 09:19:46,8.6.1,SATUSEHAT,com.telkom.tracencare,ukur sehat,4,2,4,0.6249976946840993
3d0fa73d-d5a9-4a7f-b281-14f6ecaf7831,Asmani Rahmola,dengan adanya ini menjadi lebih tau tentang info kesehatan,5,0,8.5.0,2026-04-01 04:18:24,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-04-01 04:20:28,8.5.0,SATUSEHAT,com.telkom.tracencare,tau info sehat,9,3,4,0.811656914815827
cfa0033b-06bf-4238-8020-5c07d8d6a613,Berina Pasaribu,"Saya sudah pernah vaksin meningitis, vaksin flu saat akan berangkat Haji pada Tahun 2024 tetapi tidak tampil di sertifikat vaksin.",4,0,8.6.1,2026-04-01 00:03:47,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-04-01 00:35:40,8.6.1,SATUSEHAT,com.telkom.tracencare,vaksin meningitis vaksin flu berangkat haji tampil sertifikat vaksin,20,9,1,0.7507558210229858
32dd54d0-7266-4635-a089-bf859145df4e,hedi hidaya,baik menyenangkan,4,0,4.5.0,2026-03-31 17:32:58,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-03-31 17:33:35,4.5.0,SATUSEHAT,com.telkom.tracencare,senang,2,1,1,0.25
1f8d8934-5a6f-42c3-974d-9d1d2b4d5409,Nur Janah,memuaskan,5,0,8.6.1,2026-03-31 07:11:25,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-03-31 07:12:17,8.6.1,SATUSEHAT,com.telkom.tracencare,muas,1,1,2,0.6249788111647464
104b7c60-6cac-403e-b0da-05b0ca0eb55a,Arya Satrianata,Tolong sistemnya di perpaiki saya mau unduh sertifikat vaksin saya tidak bisa coba lagi coba lgi keterangan nya,1,0,8.6.1,2026-03-30 21:27:45,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-03-30 21:28:27,8.6.1,SATUSEHAT,com.telkom.tracencare,sistem perpaiki unduh sertifikat vaksin lgi terang,18,7,1,0.9057095466818533
5ca1dee4-181e-4628-96b9-8f4ef125a82e,Elvira Puspitasari,tidak bisa dibuka,1,0,8.6.1,2026-03-30 20:30:35,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-03-30 20:31:24,8.6.1,SATUSEHAT,com.telkom.tracencare,buka,3,1,2,0.6249970610264227
e9941b35-6d61-435a-9a7f-6e9332f30a68,Diah Fauziah,kenapa data saya tidak bisa untuk daftar cek kesehatan tidak bisa du submit karena nik tdk sesuai padahal sudah sesuai,1,0,8.6.1,2026-03-30 19:23:57,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-03-30 19:31:42,8.6.1,SATUSEHAT,com.telkom.tracencare,data daftar cek sehat submit nik sesuai sesuai,20,8,4,0.9146889614675097
3ad819f0-7add-46f1-9650-b3d263163b7b,Wayan Suartina,"Dengan pelayanan yang ramah , dan peralatan medis yg memadai dsn bersih ,saya merasa nyaman dan puas...top ok untuk puskesmas kuta II. Suksma...",5,0,8.6.1,2026-03-30 15:00:52,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-03-30 15:03:06,8.6.1,SATUSEHAT,com.telkom.tracencare,layan ramah alat medis pada dsn bersih nyaman puas top puskesmas kuta suksma,23,13,2,0.5631400419323067
6ec02ee4-b331-4de7-8a71-601349efcf26,Rengas Bintaro,Lumayan bagus Satu sehat,5,0,8.5.1,2026-03-30 13:39:55,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-03-30 13:41:40,8.5.1,SATUSEHAT,com.telkom.tracencare,lumayan,4,1,1,0.25
28f3cf3c-f84e-44bc-afa0-61fe7f78f877,Yessy Lola,"saya pertama kali melakukan Cek Kesehatan Gratis dalam rangka ulang tahun.Tapi dilembar hasil pada di pos terakhir banyak salah dan ngawur. Saya sedang tidak sakit telinga tapi di hasil jd sakit telinga, mata saya minus tapi hasilnya di anggap normal saja diinfokan dari nakes yg mengisi skrining. saat ditanyain pun sangat minim atau beberapa saja. banyak tes yg di skip alias tidak ada tes sama sekali tetapi di hasil dinyatakan normal. seperti skirining sendiri jawab sendiri.Gak guna jadinya",1,7,8.6.1,2026-03-30 09:04:30,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-03-30 09:05:12,8.6.1,SATUSEHAT,com.telkom.tracencare,cek sehat gratis rangka ulang lembar hasil pos salah ngawur sakit telinga hasil sakit telinga mata minus hasil anggap normal info nakes isi skrining ditanyain minim tes skip alias tes hasil nyata normal skirining,78,34,4,0.8865648048682784
93f40760-077c-4fc5-9f6b-b12ebad050d3,Alfiansyah,"Maaf sebelumnya, saya mau tanya.. kenapa fitur catat gula darah selalu gagal dan tidak bisa diakses? mohon diperbaiki jika ada masalah agar kami penggunaka satu sehat merasa nyaman. Terimakasih",3,0,8.6.1,2026-03-30 05:48:00,"Halo Healthies,
Terima kasih atas ulasan Healthies. Kami menghargai masukan yang diberikan. Kami berusaha meningkatkan aplikasi SATUSEHAT Mobile dan akan mempertimbangkan saran Healthies untuk pembaruan mendatang. Jika memiliki pertanyaan, jangan ragu untuk menghubungi kami melalui https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-03-30 05:49:12,8.6.1,SATUSEHAT,com.telkom.tracencare,maaf fitur catat gula darah gagal akses baik penggunaka nyaman,29,10,1,0.5884874023410084
1012054b-c50d-4b1b-a337-9650c94e12ac,Mbot Singo,mau login dari kemarin gak bisa,1,0,8.6.1,2026-03-28 22:05:28,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-03-28 22:15:10,8.6.1,SATUSEHAT,com.telkom.tracencare,login kemarin,6,2,1,0.615860041514232
ef8c8c5e-9b73-4ece-8933-ef15649f7701,Mrs Celline,ga bisa login terus,1,0,8.6.1,2026-03-28 20:07:51,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-03-28 20:09:48,8.6.1,SATUSEHAT,com.telkom.tracencare,login,4,1,1,0.615860041514232
83af091d-8cfd-426c-9bea-9b1c40e1d766,Andy Goeltoem,sangat bgs Sekali,5,0,,2026-03-28 10:40:17,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-03-28 10:46:56,,SATUSEHAT,com.telkom.tracencare,bgs,3,1,1,0.25
38738355-ed8b-4da0-a355-8ba0cc8dc431,Wali Agung,top,5,0,8.6.1,2026-03-27 11:37:39,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-03-27 11:38:13,8.6.1,SATUSEHAT,com.telkom.tracencare,top,1,1,1,0.25
d59ba2e3-4734-41ca-96e3-7227e745c3f9,Dewi Nurhayati,sangat membantu sekali dngn adanya aplikasi SATUSEHAT ini 👍👍👍,5,0,8.6.1,2026-03-27 11:19:53,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-03-27 11:20:42,8.6.1,SATUSEHAT,com.telkom.tracencare,bantu dngn,9,2,4,0.6249956296877978
1839102b-f1f1-497e-9bfa-026ba4289a5f,Jonara Joutaro,"gabisa login, password dah diganti, sampai dicoba login jam sepi juga masih tulisannya permintaan anda tidak valid, aplikasi nya diperbaiki dong!! masa aplikasi untuk kepentingan administrasi dalam negri begini😮‍💨",1,0,,2026-03-26 08:42:59,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-03-26 08:43:51,,SATUSEHAT,com.telkom.tracencare,gabisa login password dah ganti coba login jam sepi tulis minta valid baik penting administrasi negri,29,16,3,0.948813806030433
72123ea5-83dc-41b4-bac0-b244cf1bbabf,Azuz Onazi,sangat membantu khususnya bagi saya yang selalu ingin sehat dan bugar serta seimbang dalam tatanan tubuhnya,5,0,,2026-03-25 15:01:41,"Halo Healthies,
Terima kasih atas ulasan positifnya! Kami senang mengetahui Healthies menggunakan SATUSEHAT Mobile (SSM). Kami berkomitmen untuk memberikan pengalaman terbaik dan berusaha meningkatkannya. Nantikan fitur kesehatan terbaru di SSM. Jika ada saran, jangan ragu untuk menghubungi https://link.kemkes.go.id/contactusSSM . Terima kasih.",2026-03-25 15:04:54,,SATUSEHAT,com.telkom.tracencare,bantu bugar imbang tatanan tubuh,16,5,4,0.6249956296877978
666da670-2e56-4cd2-a183-b7759b7b99dc,Pratama,"data catatan kesehatan yang di isi mandiri, kalau ada ter log out jadi hilang, tidak tersimpan, mengecewakan",1,2,8.6.1,2026-03-25 11:37:29,"Halo Healthies,
Terima kasih telah meluangkan waktu untuk memberikan ulasan. Kami memahami dan mendengar kendala yang dialami di SATUSEHAT Mobile. Untuk itu kami ingin membantu menyelesaikan masalah ini. Silakan hubungi kami melalui https://link.kemkes.go.id/contactusSSM , agar kami dapat membantu penyelesaian kendala yang dihadapi. Terima kasih.",2026-03-25 11:39:07,8.6.1,SATUSEHAT,com.telkom.tracencare,data catat sehat isi mandiri ter log out hilang simpan kecewa,17,11,1,0.5493045966773688
